txId,Class
230578084,1.0
87823654,0.0
230542001,0.0
232420741,0.0
230530351,1.0
230530217,0.0
311767,0.0
230414560,0.0
63414613,0.0
230543211,0.0
230547950,1.0
232688469,0.0
232688889,0.0
230541996,0.0
87823665,1.0
35435115,1.0
35435116,0.0
230334791,0.0
37232676,0.0
232018274,0.0
230569402,1.0
37232651,0.0
75600757,0.0
230530239,1.0
75604006,0.0
230404562,0.0
57397922,0.0
35783687,0.0
230427479,0.0
230427476,0.0
230593153,0.0
204265625,1.0
232006915,0.0
232036724,0.0
232423385,0.0
14800869,0.0
75604014,0.0
230530348,0.0
7188238,0.0
230598498,0.0
29116676,0.0
182456721,1.0
230459271,0.0
39414563,0.0
75607034,0.0
232349079,0.0
230437684,1.0
230437681,0.0
230400506,0.0
230575976,0.0
230455566,0.0
183319391,1.0
230468034,0.0
51816,0.0
230670911,0.0
93242130,0.0
7432551,0.0
54903661,0.0
230531151,0.0
232023197,0.0
232956033,0.0
230440001,0.0
230525729,0.0
230457030,0.0
232065009,0.0
231995274,0.0
230591531,0.0
230330936,1.0
230586765,0.0
125972983,1.0
230525370,1.0
231999952,0.0
230438541,0.0
230456377,0.0
75607024,0.0
230456332,0.0
49960791,0.0
230552368,0.0
27279848,1.0
2862997,0.0
230452281,1.0
75598440,0.0
232922115,0.0
9238569,1.0
232926179,1.0
232781199,0.0
233997270,0.0
51571237,0.0
33565986,0.0
230456370,0.0
230456367,0.0
232687457,1.0
232340238,0.0
232018768,0.0
230427125,0.0
15012776,1.0
87910417,0.0
86853327,0.0
232378470,0.0
4947966,1.0
4947969,1.0
232010919,0.0
232028203,1.0
29915449,0.0
101907380,0.0
230456068,0.0
230530381,0.0
139003477,1.0
230587487,0.0
113177729,0.0
37232608,0.0
230330975,0.0
230440537,0.0
230704712,0.0
232075512,0.0
31207265,0.0
75600741,0.0
63625465,1.0
232400440,0.0
230472380,0.0
230472381,0.0
76865971,0.0
75600869,0.0
3907778,1.0
230325510,0.0
3087999,0.0
6247665,1.0
1494460,0.0
232007342,0.0
33176841,0.0
230402464,0.0
2925436,0.0
232040746,0.0
230440943,1.0
75601024,0.0
75598052,0.0
232403820,0.0
3907817,0.0
232037555,0.0
230521240,0.0
232949013,0.0
113900112,0.0
232658992,1.0
232019373,1.0
82948867,1.0
234435175,0.0
230618796,0.0
232023201,1.0
232023205,0.0
232431881,0.0
230517610,0.0
76866772,0.0
5530805,1.0
10973688,1.0
212388566,1.0
212359529,1.0
28032183,0.0
230645812,0.0
14851095,0.0
232902705,0.0
212706586,1.0
230625209,1.0
208540246,1.0
230451737,1.0
29590782,0.0
5531944,0.0
232951102,0.0
76867076,0.0
230556039,0.0
232000944,1.0
5804243,1.0
2327179,1.0
183319374,1.0
157243325,0.0
232007737,0.0
121117089,0.0
29915454,0.0
10560474,0.0
232902590,0.0
230539747,0.0
27917878,1.0
230548601,0.0
230548598,1.0
88598583,0.0
16416103,0.0
123617434,1.0
232405757,1.0
95896777,0.0
230336160,0.0
230336166,0.0
230645761,0.0
59127450,1.0
14288110,0.0
230428227,0.0
231184466,0.0
35125414,0.0
5686988,0.0
232658525,0.0
234000006,0.0
232687785,0.0
230457444,1.0
230456338,0.0
76866555,0.0
14883414,0.0
96624513,0.0
230670907,1.0
232038806,0.0
232038809,0.0
11354515,0.0
232009674,0.0
232439946,0.0
230333889,0.0
232010159,0.0
2880689,0.0
36148473,1.0
230518392,0.0
75605180,0.0
230336085,0.0
230518318,0.0
232064949,0.0
230457900,0.0
230426344,1.0
205313457,1.0
205313460,1.0
230439290,0.0
230647332,0.0
232947875,0.0
230397493,0.0
232910227,0.0
232953491,0.0
132189491,0.0
75997383,1.0
75997541,1.0
232470553,0.0
31207796,0.0
230541547,0.0
4947991,1.0
4947992,1.0
99506338,0.0
230428643,0.0
13593219,1.0
232431912,0.0
3420529,0.0
203465969,1.0
230458101,0.0
3891764,0.0
93274562,0.0
232406279,1.0
230459688,0.0
232803366,0.0
230595713,0.0
37017453,0.0
230451740,1.0
28257801,1.0
230640569,0.0
75597407,0.0
75598645,0.0
186407021,1.0
232342227,0.0
230531613,0.0
232004181,0.0
27832155,0.0
232415192,0.0
230455529,0.0
9272835,0.0
230411209,1.0
232900132,1.0
230593845,0.0
5760273,0.0
230645798,0.0
54732019,1.0
48055211,0.0
232067008,0.0
30346190,1.0
87823728,0.0
206224869,1.0
232668763,0.0
2792060,0.0
230547944,0.0
96329459,0.0
232343383,0.0
232011826,0.0
230596326,0.0
230439799,0.0
230439794,0.0
232947876,0.0
230530183,1.0
234094979,0.0
100197784,0.0
230457905,0.0
76864777,0.0
232013890,0.0
232013889,0.0
230333961,0.0
232006917,0.0
230457366,1.0
14090056,1.0
230440939,0.0
230440948,0.0
230454338,0.0
230454693,0.0
87823667,0.0
230548690,1.0
230587503,0.0
232670405,0.0
230588228,0.0
6198280,0.0
32209492,0.0
232018280,0.0
230593839,1.0
37232678,0.0
232346073,1.0
44322525,0.0
230470025,0.0
230659124,0.0
80044119,0.0
87823192,1.0
230513474,0.0
232956030,0.0
230437623,0.0
230569483,0.0
75604016,0.0
230530216,1.0
43219810,0.0
91293757,0.0
91798399,1.0
3766714,0.0
166889342,1.0
39617081,0.0
76866558,0.0
75597531,0.0
230456328,0.0
230566099,0.0
230472253,0.0
230458084,0.0
230547959,0.0
87823197,1.0
230392794,0.0
232363570,0.0
232380234,0.0
230453432,0.0
230642389,0.0
76867055,0.0
103803779,0.0
75598046,0.0
75598448,0.0
59826952,0.0
230545776,0.0
80045321,1.0
232409481,0.0
230459331,1.0
204255781,1.0
72241276,0.0
230530253,1.0
3907722,0.0
75604985,0.0
230530266,0.0
39414602,0.0
230543269,1.0
230545706,0.0
230658173,0.0
230658179,0.0
49833138,0.0
86113414,1.0
230677237,0.0
230602325,0.0
5263760,0.0
196542151,1.0
3321,1.0
230530826,0.0
230531544,0.0
230659442,0.0
231994080,0.0
233750195,0.0
233752979,1.0
230454028,0.0
230658518,0.0
230457029,0.0
230457026,0.0
232404313,0.0
230569284,0.0
75604063,0.0
232342206,0.0
232013878,1.0
30055404,1.0
61797754,1.0
230339671,0.0
232653192,1.0
230459109,0.0
230463879,0.0
232022491,1.0
232022494,1.0
232712397,0.0
230351423,0.0
230546615,0.0
32477883,0.0
75600743,0.0
230455750,0.0
230531980,0.0
14550058,0.0
218177683,1.0
232075484,0.0
230566403,0.0
15478526,1.0
109931286,0.0
230333956,0.0
230586846,0.0
91787015,0.0
232544949,0.0
3722621,1.0
232431875,0.0
28583462,0.0
13979752,0.0
86468739,1.0
230344676,0.0
232349499,0.0
183139127,1.0
22623950,0.0
75604435,0.0
230411703,0.0
232000564,0.0
232000563,0.0
198387973,0.0
232894494,0.0
232035838,0.0
75597659,0.0
230642332,1.0
209761201,0.0
87823720,1.0
230411264,1.0
199519672,1.0
232975279,0.0
14196754,1.0
2928492,0.0
230621641,0.0
75605397,0.0
5343618,0.0
230336113,0.0
230549463,0.0
230549469,0.0
50766511,0.0
75598434,0.0
4947974,1.0
4947962,1.0
232064269,0.0
234472001,0.0
49493538,0.0
230424250,0.0
3688992,0.0
230595370,0.0
230442070,1.0
230451722,0.0
82937696,1.0
32484448,1.0
232033555,0.0
97752002,0.0
230458104,0.0
230564027,0.0
230437650,0.0
232805074,0.0
38126167,0.0
232949450,0.0
183320168,1.0
113278226,0.0
83817138,0.0
232899512,0.0
5252540,0.0
5530889,1.0
232472554,1.0
34855135,0.0
232923963,0.0
232431885,0.0
232378972,0.0
5294231,0.0
230575901,1.0
3324508,0.0
230543013,0.0
75127839,0.0
76867047,0.0
232892378,0.0
232673020,0.0
232659387,0.0
232431871,0.0
31636038,0.0
230423330,1.0
234017998,0.0
34549314,0.0
230402461,0.0
232423037,0.0
196535269,1.0
87519468,0.0
231994149,1.0
230752278,0.0
99497598,0.0
230643780,0.0
2718078,0.0
230545768,1.0
230530382,0.0
230553126,0.0
8554810,0.0
75604437,0.0
75605130,0.0
230652612,0.0
230652608,0.0
230470026,0.0
19835247,1.0
232418290,0.0
230594536,0.0
230595008,0.0
33379088,0.0
43009462,0.0
110040474,1.0
21063785,1.0
230530282,1.0
232018519,0.0
230459270,0.0
230528717,0.0
230428023,0.0
230459346,0.0
230549853,1.0
232345695,0.0
232441211,0.0
7653453,0.0
2384974,0.0
75607029,0.0
232371283,0.0
87823646,1.0
232017782,0.0
2880130,0.0
230518396,1.0
232012571,0.0
71450567,0.0
231193359,0.0
28734348,1.0
230424242,0.0
230428184,0.0
34108677,0.0
232413178,0.0
87395840,0.0
87955811,1.0
22873295,1.0
65676552,1.0
76668504,1.0
230534545,0.0
230535042,0.0
230541534,0.0
31190284,0.0
232431893,0.0
230586770,1.0
81270779,0.0
76865955,0.0
230531176,1.0
232341802,0.0
100197901,0.0
11108,0.0
94554423,0.0
87823689,1.0
230590935,0.0
231993743,0.0
232068055,1.0
232008591,0.0
232008590,0.0
230408894,0.0
230531178,0.0
230459325,0.0
50766959,0.0
232367893,1.0
232068029,1.0
42585575,0.0
230652597,0.0
230471951,0.0
230471957,0.0
232035060,0.0
81133789,0.0
230580682,1.0
3686712,1.0
230543016,0.0
80045922,0.0
123292755,0.0
18897781,0.0
9706400,0.0
99506335,0.0
22000731,0.0
230417094,0.0
12476617,1.0
230406773,0.0
58785995,0.0
75601054,0.0
230415743,0.0
3906233,0.0
201542876,0.0
232448805,0.0
219841227,1.0
232013258,0.0
97752016,0.0
87603321,0.0
71193266,0.0
20582419,0.0
230457447,1.0
28996448,0.0
230643401,1.0
232346074,0.0
232921393,1.0
232431919,0.0
7547833,0.0
232632256,0.0
3282951,0.0
230653296,0.0
232053421,0.0
76865208,0.0
188168271,0.0
23401037,0.0
232431903,0.0
230438746,0.0
83498820,0.0
230422119,1.0
75604928,0.0
75604969,0.0
230530246,1.0
230406812,0.0
232400857,0.0
232400853,0.0
75604685,0.0
223133003,0.0
232346505,0.0
7455253,1.0
232473941,0.0
64231211,1.0
192827077,1.0
3197858,0.0
232022790,1.0
230555002,0.0
230530304,0.0
230399173,0.0
230541517,1.0
87823718,0.0
230458963,0.0
230543288,1.0
87823676,0.0
75597403,0.0
230456319,0.0
230439446,1.0
230578978,0.0
232897724,0.0
232925786,1.0
232548801,0.0
230452292,0.0
232000577,0.0
230336067,0.0
230595454,0.0
55286920,0.0
230739251,1.0
232012307,1.0
230470031,0.0
232423733,0.0
232424382,0.0
75607038,0.0
234015916,0.0
37232677,0.0
230556037,1.0
76866740,1.0
230531542,0.0
75997543,1.0
75997544,1.0
75604071,0.0
230406523,0.0
53204177,0.0
53204171,1.0
232652764,0.0
232342099,0.0
199499977,1.0
199519680,1.0
230642360,1.0
230428370,0.0
230437620,0.0
230602633,1.0
218295976,1.0
230589243,0.0
45811453,0.0
88669589,0.0
64828226,0.0
69528874,1.0
232897720,0.0
32842027,0.0
10495992,0.0
230331777,0.0
3845819,0.0
5184380,1.0
170482132,1.0
213798063,0.0
230423449,1.0
231994165,0.0
232473516,0.0
230623251,0.0
233599184,0.0
41113208,1.0
232890478,0.0
230406472,1.0
232009343,1.0
231264466,1.0
40566728,0.0
75598646,0.0
232392104,1.0
12949915,0.0
232383229,0.0
2771615,1.0
232359373,1.0
232926670,0.0
230517603,0.0
230456341,0.0
230456340,0.0
230522172,0.0
230454330,0.0
230543283,0.0
87823767,1.0
232016988,0.0
33483933,1.0
43569604,0.0
9200465,0.0
75598056,0.0
232346081,0.0
94838227,1.0
232823203,0.0
6609656,0.0
3907701,0.0
87823746,1.0
232346082,0.0
69013842,0.0
232894484,0.0
232907892,0.0
230531155,0.0
2224540,0.0
33954599,0.0
205226205,1.0
204266770,1.0
2716244,0.0
230451709,0.0
232375027,0.0
13238769,0.0
75605400,0.0
72694162,0.0
232659744,0.0
117305967,1.0
33100392,0.0
232015624,1.0
230439261,1.0
2782092,1.0
230419193,1.0
76867061,0.0
230348264,0.0
232688452,0.0
232422638,1.0
232422961,1.0
37502206,0.0
230330958,0.0
232070130,0.0
7654106,1.0
230647734,0.0
232878163,0.0
60428331,0.0
76865412,0.0
232432880,0.0
230402414,1.0
230548940,0.0
87823193,0.0
230440542,0.0
230422113,0.0
234469371,0.0
76865983,0.0
234442906,0.0
219821008,1.0
232039868,1.0
230673838,0.0
230642649,1.0
231827038,1.0
232431916,1.0
231367273,1.0
232431852,0.0
230645829,0.0
102053373,0.0
230531160,0.0
10818605,1.0
230659451,0.0
70107574,0.0
36411963,0.0
232383257,0.0
232064265,0.0
75604392,0.0
231263589,0.0
232068008,0.0
230458430,0.0
230458280,0.0
3863322,0.0
35864386,0.0
75601025,0.0
230455579,0.0
231063238,1.0
2836713,1.0
234421612,1.0
230847087,0.0
13289755,0.0
27434286,0.0
37233985,0.0
230424544,0.0
179510554,0.0
230351401,0.0
230468058,0.0
232012741,0.0
79821391,0.0
232403116,0.0
230575475,0.0
230453435,0.0
231166088,0.0
232470496,0.0
230350799,0.0
230594674,0.0
183320167,1.0
196627537,1.0
232014177,0.0
232028861,1.0
233599199,0.0
233344558,0.0
90001524,0.0
230530209,1.0
232038814,0.0
54867323,0.0
230545739,0.0
232446580,0.0
230577364,0.0
232655657,0.0
87460662,0.0
87889643,0.0
230649648,0.0
230530383,0.0
1553767,0.0
99506334,0.0
74324582,0.0
50432462,0.0
232432876,1.0
230530289,1.0
231597160,0.0
75597876,0.0
37233989,0.0
199502748,1.0
232051257,0.0
232400448,0.0
230455948,0.0
232070826,0.0
230590635,1.0
232010817,0.0
233599182,0.0
232399294,1.0
76866367,0.0
232431880,0.0
63073396,0.0
3901537,0.0
76866427,0.0
230543248,0.0
4947994,1.0
4947959,1.0
230543355,1.0
230547581,0.0
2772619,1.0
232406381,0.0
230541057,0.0
195142,0.0
3907848,0.0
232470471,0.0
230456365,0.0
230456362,0.0
230541540,1.0
232432867,0.0
101765418,0.0
232897359,0.0
232068048,0.0
231997634,0.0
231997630,0.0
14347823,0.0
3863352,0.0
232000565,0.0
232378744,0.0
230593835,1.0
76865406,0.0
75601049,0.0
230436765,0.0
232634240,0.0
232423028,0.0
230402170,0.0
230530243,1.0
234431628,0.0
232432878,0.0
93479960,0.0
232549504,0.0
230643078,0.0
89181055,0.0
230400925,0.0
231193618,0.0
232404252,0.0
122282643,0.0
232956032,0.0
232431857,0.0
230548698,0.0
3909928,0.0
232018627,0.0
232352911,1.0
163337312,0.0
208535061,1.0
230336134,0.0
232072021,1.0
230470024,0.0
80616186,0.0
230526908,0.0
230526913,0.0
232070463,0.0
232010190,1.0
230439266,1.0
76866755,0.0
230543266,0.0
230406512,1.0
230658143,1.0
230414080,0.0
77940580,0.0
230647731,0.0
212358817,1.0
232903067,0.0
3907859,0.0
232342208,0.0
232661363,0.0
232661365,0.0
15003617,1.0
232379155,0.0
87889637,0.0
230459327,1.0
91692789,1.0
37234006,0.0
210067825,0.0
70135502,0.0
230348187,0.0
91291055,0.0
230661981,1.0
230429959,0.0
92180124,0.0
230602321,0.0
1582516,0.0
232340237,0.0
75597872,0.0
230411713,0.0
230659455,0.0
218540895,1.0
230580826,1.0
232634737,0.0
230544921,1.0
55501339,0.0
15290459,0.0
232073379,0.0
230348393,1.0
230334788,0.0
232441174,0.0
230591610,1.0
134489376,0.0
230530223,0.0
232686668,0.0
75600712,0.0
75601042,0.0
7198144,1.0
230575530,1.0
232419978,0.0
232419983,0.0
230409245,0.0
230409244,1.0
230659125,0.0
230349415,1.0
230575941,0.0
232472440,0.0
1911119,1.0
89914148,0.0
230471921,0.0
232925779,0.0
230559353,1.0
22772203,0.0
75604973,0.0
31202194,0.0
230529174,0.0
230651378,0.0
58295645,0.0
230592103,1.0
230645783,1.0
208534944,1.0
230459930,0.0
60494022,0.0
232374638,1.0
230658167,0.0
2574356,1.0
176351469,1.0
234439569,0.0
230437678,0.0
230439620,0.0
5532024,1.0
232431920,1.0
2713959,0.0
232027324,0.0
230440152,0.0
10039990,1.0
232012602,0.0
230456393,1.0
232007310,0.0
230529170,0.0
31730195,1.0
232956438,0.0
232422615,0.0
232422619,0.0
230437675,0.0
230524173,0.0
232632066,0.0
75597536,0.0
230445172,0.0
232432347,0.0
230412471,0.0
53204038,0.0
230541551,1.0
2476099,1.0
230400933,0.0
230400936,0.0
230455934,0.0
230532776,0.0
75604919,0.0
232065249,0.0
110256134,0.0
89680194,0.0
232897316,0.0
2893836,1.0
232658519,1.0
232658521,1.0
2757630,0.0
230602343,0.0
232629400,0.0
232027325,0.0
67397959,0.0
230463878,0.0
230619744,1.0
232022473,1.0
28181913,0.0
80045331,1.0
87823643,0.0
95431233,0.0
63011002,0.0
232379211,0.0
232379207,0.0
230602259,0.0
75604002,0.0
230530231,0.0
230530299,1.0
230420339,1.0
230420335,0.0
230456323,0.0
76865951,0.0
76866752,0.0
230418068,0.0
230415010,0.0
232074255,0.0
89736340,1.0
195229139,1.0
87997701,0.0
2714634,0.0
230548682,0.0
87823127,1.0
75604395,1.0
44690436,1.0
91224338,0.0
231177396,0.0
232368264,1.0
75696726,1.0
232064953,0.0
52511996,0.0
230687063,1.0
230458115,0.0
232549869,0.0
232437270,0.0
78404120,0.0
230401717,0.0
232380253,0.0
230416133,0.0
202183116,1.0
232404378,0.0
4947985,1.0
4947987,1.0
230570630,0.0
232398741,0.0
232012115,1.0
232377109,0.0
230658527,0.0
231193364,0.0
230531177,0.0
86876044,0.0
230659123,0.0
230546655,0.0
63437052,0.0
232040299,1.0
44140885,0.0
230545249,0.0
80044118,1.0
99464541,0.0
230652603,0.0
230530207,1.0
80045343,0.0
230588413,1.0
87823128,1.0
75607261,0.0
232698816,1.0
232897353,0.0
40821280,0.0
230530817,0.0
116797950,1.0
232009156,0.0
172156904,0.0
44582490,0.0
232359371,0.0
232384039,0.0
230670899,0.0
230531153,0.0
76866758,0.0
75604920,0.0
232406396,0.0
232952623,0.0
230471962,1.0
230471960,1.0
232418382,0.0
5872576,0.0
232921775,0.0
99506343,0.0
230528735,0.0
102548844,1.0
230593172,0.0
87823649,0.0
230339700,1.0
230339750,0.0
232024557,1.0
51974944,0.0
230414049,0.0
75604046,1.0
5192284,0.0
232446232,0.0
230465663,0.0
232454063,0.0
27979553,1.0
57508662,0.0
232059818,0.0
75600719,0.0
126949017,0.0
230393099,1.0
234431154,1.0
232088193,1.0
230400942,1.0
230530279,0.0
232067014,0.0
232435633,1.0
232472253,1.0
230575916,0.0
230440342,0.0
33137867,1.0
230459100,0.0
13805516,0.0
232069834,0.0
212363977,1.0
232038046,0.0
230531159,0.0
230530202,0.0
75600728,0.0
230522506,0.0
20847373,1.0
230411242,0.0
230459078,0.0
230559750,0.0
232000575,0.0
230429601,1.0
9873432,1.0
232661983,1.0
230406816,0.0
75598316,0.0
230455519,0.0
34795430,1.0
230677203,0.0
232005229,1.0
230578968,0.0
230592565,0.0
3084050,0.0
230417572,0.0
55987701,0.0
63231373,1.0
230569376,1.0
230659461,0.0
22772202,0.0
6085837,0.0
232921375,0.0
230348399,0.0
230602960,0.0
13812982,0.0
76867063,0.0
232431849,0.0
230586286,0.0
86363021,1.0
230406006,0.0
230439999,1.0
13336892,1.0
230547566,0.0
230519262,1.0
4737939,1.0
230450253,0.0
58140282,0.0
232015613,0.0
56812775,1.0
230541058,0.0
232018616,0.0
230427133,0.0
234003617,0.0
230424253,1.0
230570333,0.0
230570343,0.0
232671786,1.0
232671793,1.0
230423430,0.0
21633458,0.0
231818725,0.0
232038005,0.0
230403605,0.0
231994024,0.0
230451671,0.0
4048848,0.0
230555592,1.0
230658528,0.0
32013060,1.0
232662861,1.0
232008935,0.0
39617083,0.0
232374913,0.0
230430136,0.0
230430132,0.0
64895611,0.0
233101906,0.0
232471927,1.0
230441651,1.0
230441655,0.0
230530264,0.0
121536582,0.0
39617080,0.0
94863609,0.0
87823196,0.0
230547977,0.0
232040754,1.0
75607141,0.0
232004525,0.0
232908775,1.0
92571082,0.0
230349595,0.0
230596503,0.0
88008479,0.0
230451713,0.0
230428743,1.0
232008929,0.0
87823632,0.0
87823647,1.0
230415434,0.0
75604028,0.0
230643410,0.0
232470752,0.0
230400507,1.0
230452693,1.0
232022484,1.0
232388024,0.0
76865987,1.0
27929628,0.0
233599188,0.0
230411683,0.0
230530322,0.0
189216023,0.0
53549917,0.0
57384847,0.0
45521675,0.0
232959275,0.0
12780016,0.0
232349148,0.0
76867011,0.0
231994234,0.0
195225286,1.0
233627074,0.0
230403143,0.0
8089901,0.0
87823698,0.0
87823763,0.0
230336259,1.0
232414439,0.0
232414441,0.0
232068030,0.0
37232694,0.0
80045587,0.0
12515448,0.0
76865949,0.0
230635711,0.0
218536996,1.0
232403775,0.0
230593221,1.0
230593717,1.0
230390236,0.0
232892389,1.0
232956031,0.0
9258792,0.0
3754816,1.0
230406522,0.0
230406520,0.0
232345644,0.0
233747450,0.0
232431851,0.0
93153714,0.0
230530331,1.0
230095967,1.0
230336266,1.0
230593332,1.0
230548621,0.0
230548627,0.0
232675078,1.0
230642314,0.0
99606749,0.0
75598037,0.0
5233707,0.0
230618742,0.0
3880989,0.0
230548663,1.0
230548667,1.0
81421232,0.0
3880946,0.0
230868932,0.0
231992647,0.0
